312.562744 108.561852 0.747656 98.687607 
256.772736 641.568298 0.437366 602.213562 
269.469452 183.632599 0.559957 163.228729 
289.873596 48.984192 0.831480 45.698074 
254.935608 803.676392 0.521881 704.580627 
257.200439 69.732452 0.801599 62.334038 
313.196747 216.436874 0.723823 192.680695 
266.523590 610.129333 0.535788 585.485352 
252.986343 747.450439 0.356276 667.488586 
273.769501 895.844299 0.363186 834.146912 
275.889221 563.804443 0.532682 530.001404 
273.123810 87.363007 0.797253 74.722801 
279.721008 166.233109 0.704293 154.272568 
280.908417 312.940186 0.612901 299.126007 
274.255768 299.547516 0.539648 246.580688 
278.711182 194.882431 0.628895 176.643463 
294.667938 117.427696 0.694867 94.774086 
276.218262 92.247932 0.656979 84.989174 
270.887726 171.897568 0.625052 158.953629 
264.393829 69.370239 0.784857 61.132427 
275.560974 92.169197 0.847782 82.383492 
278.878998 381.120178 0.618322 364.268860 
290.236847 48.256042 0.875542 44.136684 
272.001160 153.206528 0.762645 138.966309 
273.123810 192.134888 0.583924 173.269012 
276.383057 410.061737 0.526398 379.691986 
271.363800 330.239899 0.429334 318.389069 
278.543610 591.266663 0.279718 548.994873 
266.064331 676.584351 0.475757 649.229370 
273.931396 405.270081 0.650251 378.998230 
260.674164 643.311340 0.546559 585.732239 
276.053650 373.548798 0.580865 355.602570 
273.607788 585.013367 0.339876 547.500488 
274.255768 473.088165 0.628834 453.099915 
283.834564 53.134819 0.816857 46.857529 
270.729401 441.779175 0.485347 409.044800 
272.641541 291.978119 0.508830 273.115265 
270.097961 192.337616 0.695669 167.928162 
265.454437 493.355133 0.523066 455.435242 
287.534454 481.914276 0.489189 427.747559 
275.889221 355.219574 0.498960 352.202972 
290.601013 547.689514 0.552038 546.146057 
289.511261 648.146851 0.576442 599.604187 
278.042023 486.811676 0.534277 459.047485 
282.450012 474.079956 0.530460 443.786713 
299.817474 201.314590 0.824663 184.795227 
241.889297 238.868561 0.581131 227.058578 
292.805298 209.334106 0.753712 188.965515 
252.022858 328.234833 0.637146 292.749268 
265.302399 649.051270 0.634012 611.732361 
287.891846 178.706116 0.841192 142.962799 
270.255554 305.340881 0.822013 259.057495 
264.847351 152.218597 0.703638 136.091461 
245.218628 182.405670 0.764056 153.914352 
268.532166 114.655602 0.809154 91.569420 
273.607788 204.652634 0.706164 167.433090 
269.469452 255.695786 0.667553 227.375290 
252.710312 488.090424 0.282290 462.992859 
277.875214 523.945984 0.657219 515.349976 
260.088715 164.275436 0.669656 158.144852 
268.532166 647.130615 0.430552 550.375732 
270.255554 277.008270 0.619402 274.107178 
266.370331 1295.008667 0.465044 1145.693604 
257.629578 72.945290 0.929084 56.410637 
283.313751 24.846626 0.961648 21.496794 
278.042023 522.875122 0.419983 512.342590 
294.667938 329.205750 0.583166 302.312958 
291.332062 647.990234 0.557719 632.396729 
262.744171 363.018921 0.459331 325.842499 
244.442215 328.288666 0.632383 291.932831 
278.711182 291.482941 0.726106 274.155701 
257.057709 221.963547 0.587003 200.104919 
263.641449 204.777298 0.528121 187.712036 
272.320984 601.731018 0.420610 570.622437 
261.114990 276.856781 0.469658 228.077850 
290.236847 650.473694 0.520738 623.337585 
287.534454 650.895691 0.538471 597.118835 
258.925659 604.863098 0.548246 573.306824 
243.159058 527.664429 0.587243 493.932770 
285.408508 589.120728 0.435042 587.374756 
270.255554 482.313477 0.648207 468.203857 
298.465210 331.187195 0.528463 310.024902 
279.215179 1369.497192 0.356669 1266.137329 
282.622345 481.617065 0.529944 417.368347 
273.123810 754.212158 0.523565 668.708801 
255.216522 649.526978 0.549858 642.541870 
272.481171 296.903351 0.608370 280.955048 
266.830658 474.608582 0.526146 459.391113 
287.177917 320.020996 0.544526 321.023865 
267.756073 355.687531 0.623202 326.957672 
252.160049 129.986053 0.811127 115.091652 
271.363800 255.223679 0.684460 220.676941 
275.560974 273.354950 0.526089 260.781677 
269.312805 285.100342 0.635314 268.248535 
279.215179 207.878769 0.748044 174.790787 
291.148956 150.013260 0.760415 128.520081 
255.921555 694.060242 0.520767 678.119568 
250.794800 499.603912 0.587010 412.705566 
266.217255 265.972229 0.700731 242.259628 
261.114990 181.813370 0.778694 171.974411 
258.781006 520.397644 0.516672 500.585205 
256.488373 469.612488 0.436379 448.395538 
287.000000 472.796478 0.549394 446.963989 
275.070068 355.733917 0.727895 345.919342 
256.488373 466.317474 0.642209 401.108887 
281.249542 341.682281 0.728309 332.911560 
253.679077 147.148514 0.748605 127.299904 
289.692322 539.555786 0.583366 559.318787 
279.552216 106.815331 0.715698 103.939247 
284.881927 127.718727 0.736621 124.094757 
272.320984 379.998016 0.678638 343.119690 
268.843872 191.361069 0.702470 176.470108 
286.113647 321.102386 0.655021 289.117737 
273.123810 290.857178 0.535693 264.764618 
254.096542 109.770905 0.690349 104.825661 
273.607788 717.202515 0.594680 709.957947 
295.796936 232.209961 0.531220 225.866821 
250.794800 111.711807 0.784796 97.295479 
256.063019 664.632385 0.488222 591.920227 
266.064331 533.244446 0.434005 502.101105 
270.413300 429.532532 0.507146 424.534729 
288.789276 124.709717 0.785693 103.536308 
286.644806 313.367096 0.633046 291.433105 
255.357224 459.971527 0.496700 411.397491 
267.756073 560.125183 0.339887 521.986389 
287.356079 249.230591 0.641719 230.557907 
283.487152 263.271240 0.708495 256.289642 
274.580902 236.202026 0.758168 225.596054 
325.751068 127.165352 0.669173 122.189598 
291.332062 157.917557 0.764812 141.029663 
253.262985 202.174789 0.769158 188.904709 
302.164398 484.203369 0.671837 440.626678 
260.527557 364.010956 0.641071 337.158478 
254.795380 482.795013 0.524894 449.150238 
265.911591 143.465485 0.745187 138.146515 
286.467529 440.024597 0.571662 416.485840 
258.204010 327.996918 0.606876 326.105682 
281.591492 109.498833 0.799637 99.595177 
249.847900 467.668854 0.581696 410.382172 
270.571259 140.411194 0.765425 124.177628 
282.967621 578.759827 0.441732 583.414062 
257.916473 1184.145264 0.446874 1134.793945 
284.357269 305.717957 0.587694 299.957672 
257.343323 134.822540 0.761024 127.506767 
277.875214 1012.210449 0.332513 1015.035278 
262.001129 156.637848 0.628471 148.347794 
267.292542 391.833893 0.560162 378.841003 
288.070892 142.450699 0.694509 144.402496 
301.770691 51.616634 0.838797 51.641159 
258.925659 605.821838 0.630603 555.858826 
259.215454 160.931610 0.782689 137.155502 
253.124588 159.985489 0.796008 140.336395 
268.687927 121.026703 0.793757 108.159508 
270.887726 247.702164 0.753767 230.413925 
259.070465 483.521454 0.602866 423.338379 
259.942749 262.607208 0.676736 249.556961 
270.571259 80.424217 0.847896 69.992737 
289.511261 484.059998 0.512784 435.030853 
260.967896 166.829620 0.650983 150.041489 
