183.017776 82.335541 0.771739 75.537125 
158.256912 566.597717 0.548772 490.518066 
161.512558 148.654892 0.629315 127.575081 
176.262558 41.824013 0.845433 39.474545 
153.739792 610.276367 0.622588 518.244995 
156.018188 55.074429 0.836954 45.902191 
185.213120 164.987152 0.763827 147.973618 
167.832611 523.820679 0.592297 500.345673 
157.664398 643.643494 0.436876 539.678467 
164.378281 785.452271 0.453434 688.053772 
158.148849 453.027008 0.611372 416.966431 
166.266327 66.497070 0.833072 57.599400 
172.778061 132.265472 0.745289 124.621704 
164.729019 247.113739 0.676966 234.560608 
165.316910 231.564728 0.604058 189.331512 
167.771820 165.553192 0.690362 147.090866 
180.310623 90.470520 0.727314 75.558899 
170.488770 80.084923 0.694560 72.640869 
167.711075 143.967804 0.681924 131.899811 
153.129913 55.934181 0.820528 48.824856 
170.300735 63.870789 0.885535 54.633183 
168.995987 304.977631 0.674163 290.117065 
178.297928 37.327728 0.891829 33.479057 
167.529114 111.440300 0.823120 99.105759 
168.688278 163.852753 0.627746 147.827316 
176.598557 356.122467 0.582776 331.417267 
160.839584 276.433228 0.519156 253.282867 
157.771805 531.458435 0.368598 482.359924 
157.879349 564.276428 0.585798 514.896118 
165.730942 296.035645 0.746655 273.999603 
156.123352 505.115112 0.678636 439.268799 
166.266327 319.193359 0.630422 298.146271 
165.790268 515.167847 0.384025 487.182556 
161.456253 380.890045 0.725243 343.624420 
162.875534 41.333706 0.840617 37.109821 
171.308426 390.072571 0.533094 362.230316 
167.589722 248.259598 0.556642 232.302307 
158.311005 141.758453 0.752565 118.276581 
164.203476 419.625031 0.612304 371.203430 
163.854965 420.151489 0.550850 369.792511 
159.455429 300.500031 0.554701 296.258240 
184.475510 474.908539 0.602659 471.694702 
175.195923 556.756897 0.626896 518.895447 
169.801315 410.500305 0.588039 387.563721 
170.677231 393.633484 0.587099 367.927338 
192.446198 144.121948 0.860093 128.775497 
160.560837 215.025772 0.607378 202.847992 
182.011002 154.881348 0.795280 136.077347 
152.826782 264.369598 0.706314 224.412643 
182.225800 567.882935 0.677539 524.220154 
178.848648 132.647293 0.868555 100.137718 
165.671677 206.093277 0.871233 167.289597 
157.825546 128.360016 0.743384 115.473335 
155.808273 149.463852 0.800097 126.596573 
169.739105 88.289978 0.842023 72.875534 
167.529114 156.531952 0.748815 127.407089 
168.688278 214.037567 0.709998 191.241989 
148.229767 439.126556 0.403648 413.637146 
170.677231 474.765625 0.693217 466.019928 
156.651337 138.865005 0.724968 132.337158 
153.586868 483.100464 0.555034 423.684265 
168.015228 225.815659 0.696781 210.690170 
159.126755 999.636902 0.570458 870.437561 
