787.785706 195.941391 0.659218 173.800888 
736.435608 826.603943 0.343956 763.618835 
714.842590 275.288269 0.485919 239.810745 
802.804138 69.488693 0.805886 64.442734 
845.288330 1383.758179 0.354713 1259.837646 
674.262024 109.294388 0.758457 94.376617 
859.402588 330.441010 0.660087 294.380463 
770.745422 809.245728 0.455898 788.023987 
708.284424 1000.112427 0.276726 898.281616 
763.126831 1138.138550 0.285421 1062.654297 
779.828308 841.235168 0.398099 812.557922 
772.030029 151.664246 0.727129 134.173660 
753.200012 284.694244 0.620026 268.205139 
759.373779 464.759949 0.514854 446.203125 
747.125793 446.026428 0.425284 361.527893 
814.091370 263.631226 0.532762 246.086487 
794.542053 187.597046 0.643676 146.709076 
768.189026 122.885506 0.603630 115.240471 
735.266663 234.693695 0.541636 220.628387 
775.909546 104.497559 0.724721 95.534203 
748.332825 193.119308 0.762546 175.942947 
778.517639 682.198120 0.509631 658.224670 
915.450623 82.495117 0.824504 75.937012 
728.330200 286.279572 0.678114 246.861038 
744.723450 262.194885 0.519649 239.127396 
783.786804 545.119568 0.430089 511.808136 
754.426697 418.410583 0.366201 394.144714 
758.130920 695.280884 0.224931 643.890137 
750.758484 925.089661 0.378112 893.753784 
747.125793 660.644165 0.527999 619.414307 
738.784668 972.285767 0.402499 923.637207 
759.373779 494.583771 0.516231 461.691528 
777.211426 764.455994 0.262749 707.504822 
756.892151 688.739807 0.511060 681.151794 
759.373779 85.491783 0.773286 76.541359 
787.785706 580.742920 0.393662 547.891785 
744.723450 446.909637 0.438313 376.836426 
742.336548 398.044128 0.590469 368.399414 
736.435608 650.607056 0.432983 612.506714 
738.784668 632.848999 0.388208 586.947937 
781.143311 485.477264 0.419113 485.943390 
800.031067 732.393250 0.474142 737.265137 
807.000000 946.409973 0.510945 886.763062 
765.649597 689.220886 0.451763 666.229187 
774.612061 622.330566 0.460550 594.861572 
809.821655 379.649414 0.747557 365.333710 
743.528076 357.134888 0.471243 352.269836 
815.524658 371.069763 0.674890 348.705353 
703.978699 576.047302 0.486805 553.318848 
736.435608 883.193848 0.557110 856.230774 
736.435608 313.690948 0.780335 265.978394 
741.148804 564.225952 0.694731 523.906067 
743.528076 222.713928 0.625585 199.459000 
670.358887 315.386719 0.678385 265.097382 
755.657410 181.404221 0.765520 138.866531 
721.523376 364.291138 0.624361 315.976074 
749.543701 342.973480 0.587694 310.846832 
742.336548 573.067200 0.196245 547.656372 
722.648987 596.786377 0.617595 583.735229 
718.167419 200.130341 0.601913 193.992661 
735.266663 927.302063 0.330255 748.225708 
759.373779 347.985504 0.545776 346.478851 
706.125000 1903.486084 0.310223 1716.073120 
713.741150 182.495178 0.861643 159.021606 
805.596497 45.127438 0.950222 37.451302 
753.200012 728.192688 0.288777 716.810303 
830.139771 481.783569 0.514746 434.721680 
797.277100 878.452637 0.493022 877.690491 
729.477173 465.489166 0.382283 419.979584 
692.403564 542.970215 0.510872 495.662537 
787.785706 422.457642 0.669886 400.390045 
745.922729 346.010864 0.492689 322.455322 
736.435608 283.514618 0.437054 266.696869 
782.462830 762.806091 0.286456 748.925171 
719.282593 354.521393 0.377551 301.373444 
770.745422 852.098633 0.468001 830.520264 
744.723450 929.333374 0.451073 870.136841 
759.373779 873.345093 0.452758 804.155029 
749.543701 860.542114 0.450306 807.616089 
781.143311 725.967224 0.387506 695.981628 
731.781982 713.134766 0.560716 701.188171 
801.415222 417.955872 0.455309 396.012329 
758.130920 1761.274780 0.239632 1648.348755 
818.406372 687.750549 0.419016 627.467773 
700.783691 1177.538330 0.384139 1090.718994 
731.781982 942.887573 0.437566 921.283997 
798.651733 457.648132 0.535642 413.908844 
720.401245 656.171387 0.443035 636.796936 
794.542053 401.667694 0.494457 409.373230 
766.917236 569.582336 0.538216 537.638733 
699.725098 277.482422 0.717112 261.458405 
721.523376 490.229645 0.555197 456.870239 
711.548401 368.944000 0.472340 338.477173 
755.657410 411.169830 0.568792 390.342407 
750.758484 335.711548 0.693364 303.279266 
812.663147 231.505753 0.714037 191.378860 
809.821655 1068.314331 0.396604 1039.063477 
732.939880 790.314026 0.481029 654.425476 
760.620667 427.307068 0.599175 394.056946 
724.910828 223.519714 0.752548 215.497742 
728.330200 825.436523 0.382789 797.678650 
754.426697 648.173767 0.336022 611.518005 
772.030029 666.862549 0.443026 649.043396 
758.130920 556.839111 0.640489 533.351074 
750.758484 791.951355 0.514366 736.126160 
765.649597 556.125671 0.603935 532.000305 
708.284424 280.241058 0.592587 280.622650 
758.130920 835.808594 0.454237 872.763245 
778.517639 146.522430 0.666314 144.552979 
765.649597 163.108856 0.709523 158.631622 
751.977295 532.360962 0.570193 492.001831 
711.548401 280.369110 0.646216 249.747131 
782.462830 440.623230 0.602584 381.038055 
789.127747 426.953186 0.414908 392.226471 
785.115234 185.379700 0.555900 185.237625 
748.332825 983.767334 0.463070 1001.099854 
798.651733 318.101837 0.469097 315.941223 
699.725098 194.892456 0.710724 181.167450 
745.922729 1009.991394 0.341725 919.725525 
739.964844 714.736816 0.359766 680.698608 
849.941284 580.900879 0.422240 580.949890 
772.030029 197.552368 0.735578 161.652298 
805.596497 412.095032 0.568590 376.878021 
724.910828 700.647766 0.361140 678.513855 
764.386108 714.199585 0.253213 672.859863 
758.130920 389.436462 0.589826 349.539886 
748.332825 391.989075 0.632028 388.542908 
738.784668 401.304474 0.705254 384.217377 
831.630188 183.218307 0.570867 182.065872 
804.197937 265.420258 0.717406 246.581589 
721.523376 393.542480 0.691425 351.661407 
794.542053 771.767700 0.568775 716.949341 
722.648987 509.743469 0.550803 479.301208 
723.778137 707.640198 0.401314 675.440369 
714.842590 200.478806 0.703163 189.590240 
769.465088 540.319702 0.512873 511.962219 
729.477173 436.787842 0.514838 426.722504 
802.804138 173.985809 0.748789 159.399979 
783.786804 718.728394 0.472107 667.794739 
751.977295 265.601593 0.671351 226.824020 
777.211426 713.763611 0.351849 727.784058 
768.189026 1584.294434 0.310261 1556.082764 
777.211426 418.953583 0.522394 419.708649 
719.282593 226.728348 0.670851 221.163330 
798.651733 1240.918701 0.229601 1261.775024 
705.050232 221.363052 0.568467 209.042618 
760.620667 583.507874 0.493824 573.213501 
787.785706 190.135315 0.652674 195.000595 
801.415222 77.319733 0.800712 80.295349 
723.778137 982.791077 0.528129 889.283386 
687.267090 294.002228 0.691368 254.677856 
721.523376 277.194336 0.721896 266.136353 
700.783691 202.420074 0.734530 178.254486 
727.186829 391.452393 0.670282 378.080414 
763.126831 868.566895 0.452026 789.663696 
744.723450 369.064636 0.575141 361.875854 
728.330200 129.809891 0.808674 114.563599 
809.821655 670.924683 0.380183 613.274414 
759.373779 245.046814 0.555822 228.482040 
743.528076 1057.741943 0.288535 1047.428955 
708.284424 341.848877 0.654532 318.691315 
825.700562 1468.630127 0.420495 1463.217407 
846.833618 1562.441772 0.400088 1548.133789 
668.424255 428.425018 0.638152 414.088226 
735.266663 290.601379 0.653551 274.815399 
743.528076 347.024628 0.672146 307.906860 
901.202332 441.445801 0.646219 401.154327 
824.231323 950.876587 0.549684 902.457275 
804.197937 524.422485 0.609237 534.388611 
756.892151 1067.404053 0.223378 1055.112671 
729.477173 370.847107 0.571428 345.170532 
773.318848 384.542816 0.435707 358.678497 
804.197937 638.227722 0.380123 613.629639 
773.318848 698.075439 0.217811 700.242737 
735.266663 186.595749 0.524571 179.436646 
750.758484 1192.837769 0.490064 1233.022827 
745.922729 220.797852 0.535024 188.151794 
734.101440 400.008362 0.601934 362.974243 
821.308533 164.784256 0.696254 150.775391 
742.336548 277.559113 0.494190 269.013977 
763.126831 486.465790 0.532246 465.705902 
770.745422 420.339844 0.407316 428.192230 
724.910828 431.136322 0.742390 400.181244 
735.266663 962.994568 0.313918 953.545410 
770.745422 746.231018 0.335805 711.953125 
769.465088 550.453796 0.523728 530.676941 
787.785706 339.840973 0.699302 317.603180 
741.148804 804.514465 0.506869 738.214783 
768.189026 478.452759 0.591393 434.457184 
833.125916 879.546265 0.435937 868.932190 
777.211426 768.216797 0.485031 771.206482 
772.030029 484.974854 0.615316 413.267242 
836.133545 560.629517 0.597832 470.464050 
808.408386 980.603027 0.360433 878.964050 
728.330200 723.350525 0.583395 634.052307 
773.318848 436.457275 0.655354 367.804443 
815.524658 161.010910 0.652103 153.506348 
775.909546 402.302338 0.512079 379.733551 
831.630188 495.874603 0.638298 453.305054 
736.435608 498.863007 0.589163 446.570221 
744.723450 482.634766 0.523063 442.633209 
777.211426 367.368469 0.572090 321.005005 
713.741150 676.061951 0.465996 619.774658 
734.101440 509.425415 0.502292 456.688690 
801.415222 802.600525 0.518265 737.890625 
768.189026 881.025757 0.368563 845.290405 
787.785706 313.998383 0.585586 275.156219 
756.892151 616.410522 0.534321 577.605042 
742.336548 975.878601 0.574978 752.149170 
765.649597 425.325806 0.388070 417.664093 
760.620667 62.590725 0.897797 48.636761 
839.163025 394.064880 0.476390 363.575378 
768.189026 510.288544 0.483338 469.981476 
730.627747 426.020691 0.668238 374.551270 
811.239929 770.195801 0.512108 743.684143 
710.457031 172.837006 0.819404 152.761002 
712.643066 650.597046 0.493611 622.258484 
719.282593 382.813354 0.685124 342.157654 
828.654724 566.195129 0.609776 540.158508 
742.336548 427.297058 0.608972 394.825378 
674.262024 310.579407 0.736517 259.499603 
736.435608 148.956497 0.802629 111.750870 
770.745422 381.447662 0.574830 338.250366 
724.910828 532.900635 0.480179 463.677765 
715.947449 284.777588 0.569037 258.616241 
783.786804 344.332031 0.552850 295.953918 
821.308533 323.656464 0.648774 305.833679 
773.318848 736.560608 0.366663 697.490051 
735.266663 1058.899902 0.475365 1012.465698 
808.408386 356.784943 0.654327 329.720856 
755.657410 755.512390 0.435253 701.864868 
743.528076 650.614990 0.446335 592.428467 
783.786804 163.819839 0.843143 136.237350 
700.783691 498.996460 0.663566 415.624939 
764.386108 789.295410 0.358490 757.212769 
753.200012 717.542786 0.281931 704.084351 
802.804138 235.563065 0.629204 213.951004 
729.477173 1025.290894 0.421317 824.481995 
775.909546 882.453491 0.355666 851.672913 
738.784668 866.640320 0.505282 854.235840 
801.415222 2100.438232 0.309901 2103.710205 
755.657410 577.915527 0.524537 569.330872 
758.130920 361.519562 0.635625 326.059998 
766.917236 814.917969 0.389258 788.792114 
747.125793 639.984619 0.334489 625.098145 
783.786804 470.183472 0.534903 414.610321 
802.804138 401.881073 0.552153 376.371613 
821.308533 42.657288 0.864406 36.935829 
758.130920 719.158630 0.266989 660.089966 
744.723450 889.168030 0.296249 847.921875 
833.125916 882.198059 0.334419 842.333435 
755.657410 219.448456 0.704199 203.601654 
853.071838 235.244385 0.414357 219.910019 
755.657410 148.633545 0.637024 135.352600 
778.517639 165.046829 0.544078 140.474060 
793.181519 365.148163 0.630311 336.145447 
765.649597 155.295578 0.775287 137.657806 
761.871704 300.717651 0.682589 264.757172 
824.231323 209.232758 0.654284 198.124542 
779.828308 688.280884 0.570373 666.326782 
759.373779 229.193039 0.615584 202.904251 
759.373779 342.163757 0.524932 278.161621 
753.200012 319.216309 0.554855 292.560150 
764.386108 378.896820 0.407326 359.075165 
759.373779 282.001038 0.404014 273.666748 
753.200012 454.456146 0.535173 426.212372 
747.125793 1323.058960 0.250551 1326.303833 
727.186829 63.978317 0.794194 56.804035 
729.477173 488.247833 0.441251 448.240295 
691.370178 458.420593 0.666928 427.893738 
726.046997 449.982178 0.589727 423.211548 
774.612061 481.598846 0.518985 439.448669 
789.127747 402.353394 0.455029 362.246094 
709.369080 184.245834 0.797286 159.322708 
755.657410 685.488708 0.190063 673.118958 
753.200012 730.946838 0.463776 602.559937 
791.825623 287.703125 0.587616 273.147675 
754.426697 704.941956 0.335251 693.753723 
718.167419 1017.723572 0.225021 1029.919800 
804.197937 421.695221 0.370576 413.708740 
755.657410 511.078247 0.375962 455.609009 
770.745422 392.301514 0.596547 365.363464 
749.543701 651.462280 0.614232 643.743347 
781.143311 649.205627 0.525896 627.707520 
715.947449 787.639709 0.224070 755.832825 
724.910828 507.132477 0.448539 494.201721 
715.947449 522.023499 0.386737 501.964203 
750.758484 483.237640 0.487236 463.236542 
798.651733 254.896271 0.636737 246.096664 
743.528076 875.718201 0.366897 844.277405 
793.181519 1201.955200 0.406606 1166.171509 
770.745422 605.613586 0.376073 568.025391 
761.871704 714.540039 0.179727 700.963074 
739.964844 227.799118 0.690996 212.277557 
732.939880 179.713867 0.806532 149.442841 
719.282593 692.732422 0.526202 677.452271 
747.125793 165.639755 0.753159 162.683456 
772.030029 287.027527 0.757389 261.949493 
682.206177 88.701103 0.825076 73.737984 
724.910828 151.183304 0.813556 126.411720 
720.401245 656.395447 0.265614 556.890991 
774.612061 376.325500 0.585469 312.109894 
800.031067 221.327637 0.529560 205.016037 
805.596497 768.591003 0.469890 712.883911 
765.649597 228.311951 0.662650 209.469833 
729.477173 851.636353 0.336155 828.375854 
774.612061 1802.902832 0.207105 1736.599121 
885.694092 510.233551 0.500260 483.730591 
739.964844 690.752136 0.600389 577.921936 
774.612061 953.437012 0.495529 918.377075 
743.528076 364.041199 0.590293 279.537201 
778.517639 406.424042 0.554796 361.448792 
697.617493 1090.771484 0.399166 1073.731812 
814.091370 301.392578 0.491199 286.609680 
800.031067 211.380676 0.561045 196.726044 
713.741150 985.541687 0.370524 920.871643 
742.336548 523.427795 0.431433 440.086517 
710.457031 824.095276 0.525401 642.738892 
778.517639 624.823608 0.511769 575.816956 
751.977295 286.884705 0.622904 253.369324 
790.474426 790.136108 0.367019 773.298218 
778.517639 480.824799 0.415011 433.247284 
747.125793 539.841797 0.551916 454.984558 
775.909546 544.489441 0.373042 518.138977 
711.548401 746.394592 0.495359 690.012695 
758.130920 907.076355 0.485092 793.493591 
772.030029 550.920593 0.585825 512.591309 
737.608276 199.037979 0.761281 196.927307 
747.125793 174.781342 0.658906 156.584702 
724.910828 576.180115 0.383991 580.645508 
721.523376 367.317139 0.623470 336.420227 
721.523376 394.420929 0.490205 359.458527 
779.828308 459.304657 0.578061 452.980743 
786.448242 282.962952 0.730842 280.839844 
707.203064 214.480301 0.835111 212.318359 
773.318848 224.845322 0.525835 213.736359 
705.050232 101.338478 0.801224 90.304337 
735.266663 290.054596 0.607609 257.659821 
795.907227 413.962036 0.461740 388.237640 
698.669678 454.109863 0.403594 408.331329 
768.189026 399.021179 0.376993 412.303284 
846.833618 259.124084 0.656078 243.134079 
795.907227 888.196411 0.378898 911.866943 
843.748657 343.869720 0.487444 341.876495 
830.139771 507.846771 0.501061 492.106720 
706.125000 139.694443 0.766751 137.791107 
728.330200 241.273880 0.494729 233.043716 
702.910461 531.719299 0.479041 514.317932 
759.373779 529.023315 0.384207 531.441589 
782.462830 26.829428 0.889200 25.544895 
765.649597 316.497955 0.526433 288.312439 
774.612061 973.654419 0.308185 983.662109 
761.871704 572.996216 0.578196 521.557190 
795.907227 39.742386 0.887651 34.961308 
770.745422 586.390930 0.400325 559.299011 
749.543701 638.039368 0.540197 606.835327 
825.700562 528.697876 0.584181 524.316650 
720.401245 1229.662354 0.360386 1161.847656 
815.524658 173.950150 0.626403 159.464828 
781.143311 475.216705 0.528973 437.127106 
711.548401 1015.778503 0.607536 825.173218 
707.203064 588.164185 0.569331 564.875183 
726.046997 568.063232 0.609526 509.020172 
738.784668 515.983948 0.449258 467.140289 
705.050232 380.582306 0.496583 377.161530 
750.758484 138.669800 0.782745 127.192268 
770.745422 485.656464 0.522878 468.352661 
800.031067 369.727478 0.549256 332.467987 
812.663147 643.397400 0.538883 611.495911 
766.917236 1254.080566 0.487414 1263.273193 
710.457031 320.158173 0.574361 287.904449 
765.649597 82.217720 0.830697 73.071251 
717.055725 303.373718 0.601930 288.998657 
797.277100 264.973511 0.691571 261.823944 
763.126831 383.127686 0.485098 355.256226 
793.181519 395.130493 0.497880 393.938446 
743.528076 466.253143 0.506857 458.629974 
777.211426 917.672668 0.323702 891.978149 
834.627014 1495.863281 0.376336 1513.768921 
755.657410 1327.847534 0.302717 1316.470581 
781.143311 1047.652710 0.280216 1056.062866 
774.612061 320.746429 0.712680 276.864136 
726.046997 267.713745 0.570787 226.946304 
789.127747 61.114311 0.757128 58.722805 
790.474426 337.357788 0.677438 307.498901 
751.977295 308.940033 0.654965 293.944153 
801.415222 374.824524 0.533192 297.630890 
688.288269 748.041565 0.536199 660.046692 
761.871704 391.148163 0.633320 284.731934 
737.608276 1806.800171 0.197086 1789.997681 
770.745422 498.822144 0.303898 467.757751 
